ROW_ID,conversion
228,0.00012955545
229,0.00035510096
230,0.2570312
231,0.00012096862
232,0.1255084
233,0.000840639
234,0.00019925114
235,0.10666158
236,0.0005344228
237,0.046890628
238,0.00038256045
239,0.0003010104
240,0.00016095967
241,0.0621848
242,0.00023242697
243,0.00034623858
244,0.00018278127
245,0.16175157
246,0.19411832
247,0.00036601757
248,0.06867955
249,0.28582597
250,0.380104
251,0.04246738
252,0.21413153
253,0.0003776878
254,0.0005434492
255,0.39819068
256,0.047353525
257,0.049695577
258,0.0008313582
259,0.12913345
260,0.18580186
261,0.0006430433
262,0.099417225
263,0.041624818
264,0.00023275452
265,0.1442687
266,0.00014283444
267,0.08101842
268,0.00036789084
269,0.00028669168
270,0.21635772
271,0.00019078025
272,0.35733962
273,0.20374183
274,0.15646607
275,0.0001952803
276,0.00010012051
277,0.0002241463
278,0.029021673
279,0.0007854848
280,0.00015537582
281,0.32140687
282,0.00031833837
283,0.00017489184
284,0.00013901008
285,0.00021123703
286,0.040655423
287,0.00074317155
288,0.00026004235
289,0.4045975
290,0.00029428973
291,0.10678962
292,0.25606105
293,0.3357461
294,0.005933887
295,0.00038999147
296,0.101608485
297,0.37067258
298,0.0005557169
299,0.20742042
300,0.00022495171
301,0.21284926
302,0.031339023
303,0.0003223898
304,5.2098374e-05
305,0.0002177561
306,0.12248169
307,0.00012904292
308,0.08034778
309,0.00019032403
310,0.0009075869
311,0.00047938403
312,0.0002883501
313,0.23927897
314,0.10511473
315,0.00027986147
316,0.00067454175
317,0.10976533
318,0.0010301184
319,0.00032645726
320,0.1316827
321,0.419537
322,0.1556368
323,0.03857293
324,0.14901826
325,0.14380738
326,0.00032688453
327,0.24126032
328,0.046958163
329,0.000119619
330,0.00010405991
331,0.00013705452
332,0.12280817
333,0.00018441986
334,0.010184245
335,0.02324074
336,0.047285587
337,0.049285337
338,0.00015350588
339,0.00023715476
340,0.0005860441
341,0.0003579345
342,0.0029299674
343,0.07119213
344,0.00056188914
345,0.26071942
346,0.2256154
347,0.027619466
348,0.00025336113
349,0.040812008
350,0.16831796
351,0.1561438
352,0.00017505787
353,0.042538144
354,0.0009775665
355,0.00019410651
356,0.5356043
357,0.00010075704
358,0.39064342
359,0.0003794079
360,0.0788689
361,0.10903041
362,0.03410029
363,0.00020326294
364,0.32377338
365,0.00018293105
366,0.12259352
367,0.10889196
368,0.00017033271
369,0.21497288
370,0.00041372233
371,0.0001451133
372,0.14233588
373,0.10069046
374,0.17980053
375,0.00029300974
376,0.061087642
377,0.13880178
378,0.00048611636
379,9.5047406e-05
380,0.00023604668
381,0.091396615
382,0.0003541359
383,0.0001702986
384,0.043045837
385,0.00025118247
386,0.099233255
387,0.0022329108
388,0.00026617062
389,0.00034034028
390,0.00013760594
391,0.00014332763
392,0.00023672756
393,0.0001652872
394,0.11308852
395,0.035791144
396,0.000100316705
397,0.014674669
398,0.00033830325
399,0.0001562573
400,0.21315664
401,0.06765343
402,0.00029382546
403,0.16819793
404,0.024221841
405,0.04085532
406,0.00012889535
407,8.2022656e-05
408,0.044533033
409,0.029533971
410,0.04680851
411,0.12378872
412,0.16410245
413,0.00012621784
414,0.38234603
415,7.4443975e-05
416,0.1992377
417,0.18940146
418,0.0594343
419,0.00020007986
420,0.03532407
421,0.00025895992
422,0.075194545
423,0.09311265
424,0.00036170986
425,0.08459177
426,0.0014581227
427,0.15239678
428,0.00015903212
429,0.00020777508
430,0.040711433
431,0.07673586
432,0.0546988
433,0.0714315
434,0.045288395
435,0.00018253466
436,0.00031827312
437,0.019807111
438,0.060132515
439,0.00021454768
440,0.045882806
441,0.00051381276
442,0.00012385727
443,0.0041987477
444,0.13479114
445,0.12772138
446,0.08499424
447,0.00021966604
448,0.00016996573
449,0.065979466
450,0.45463723
451,0.00020227906
452,0.00014777786
453,0.00020747418
454,0.17422096
455,0.04038649
456,0.018591436
457,0.21814357
458,0.0001844304
459,0.0014766171
460,0.000116947005
461,0.11723192
462,0.55968636
463,0.39024115
464,0.009048715
465,0.025712537
466,0.17185383
467,0.0002659672
468,0.13102674
469,0.05319144
470,0.12253791
471,0.00016701788
472,0.038099796
473,0.06118067
474,0.00048499563
475,0.000116778174
476,0.045036588
477,0.0001842411
478,0.07567774
479,0.00026717008
480,0.3416562
481,0.00016513771
482,0.0001350668
483,0.0015291811
484,0.16559786
485,4.657058e-05
486,0.000121972866
487,0.05919239
488,0.00037736315
489,9.820442e-05
490,0.1770028
491,0.14176974
492,0.00021771064
493,0.3638693
494,0.06129978
495,0.00024785526
496,0.08202719
497,0.38355026
498,0.17194402
499,0.09762521
500,0.0004057039
501,0.22352631
502,8.4009254e-05
503,0.00030058683
504,0.1598657
505,0.16741298
506,0.15631811
507,0.00010729614
508,0.0002538101
509,0.011039336
510,0.029427672
511,0.072022125
512,0.21279506
513,0.14658412
514,0.44190872
515,0.00022874713
516,0.00018727456
517,0.00011256572
518,0.13854809
519,0.24162759
520,9.301386e-05
521,7.7641394e-05
522,0.2828156
523,0.0003212708
524,0.068867095
525,0.056975886
526,0.048734423
527,0.00051617535
528,0.2515317
529,0.0005843374
530,0.00030716768
531,0.0575197
532,0.13610917
533,0.00049518986
534,0.00015152693
535,0.1698776
536,0.02592704
537,0.036523994
538,0.06637359
539,0.03012477
540,0.4885535
541,0.000100112775
542,9.968334e-05
543,0.00023025498
544,0.3096576
545,0.06921179
546,0.16775084
547,0.0004957658
548,0.00011708235
549,0.032539383
550,0.17866309
551,0.17724073
552,0.21281558
553,0.0005728416
554,0.0004185101
555,0.053494867
556,0.00037043213
557,0.1868341
558,0.00024053252
559,0.029291052
560,0.3359023
561,0.003003392
562,0.0006182769
563,0.054404862
564,0.071321435
565,0.00041932697
566,0.37950778
567,0.00030774658
568,0.014251657
569,0.2091279
570,0.08592618
571,0.05101443
572,0.03473111
573,7.081456e-05
574,0.00034896535
575,0.045448035
576,0.00012143426
577,0.00011587989
578,0.042481054
579,0.08733259
580,0.019137137
581,0.10754704
582,0.1472157
583,0.029809313
584,0.04240492
585,0.07099749
586,0.058529023
587,0.0005871769
588,0.31624675
589,0.07215154
590,0.00045631547
591,0.00029591564
592,0.20711406
593,0.107656606
594,0.00042396897
595,0.0005925538
596,0.00015634554
597,0.028554585
598,0.16469575
599,0.117266715
600,0.21266982
601,0.00018564869
602,0.38731092
603,0.045418967
604,0.051935207
605,0.00031718356
606,0.17215137
607,7.372641e-05
608,6.151084e-05
609,0.26199058
610,0.0005203022
611,0.000302569
612,0.11569728
613,0.00016653205
614,0.09860115
615,0.07458967
616,0.00012376306
617,0.0062484797
618,0.25046816
619,0.059272673
620,0.00012015527
621,0.0005048657
622,0.06799871
623,0.29286537
624,6.3369e-05
625,0.00022272448
626,0.00015141153
627,0.09279665
628,0.17546393
629,0.0002665297
630,0.033124153
631,0.0002362919
632,0.24668351
633,0.0004661964
634,0.21111348
635,0.0007360637
636,0.030385932
637,0.00014955335
638,0.00050599454
639,0.26088768
640,0.20201297
641,0.0003557644
642,0.0003313557
643,0.15605865
644,0.0003442406
645,0.0002114464
646,0.01397997
647,0.00012335164
648,0.1264352
649,0.1456559
650,0.00084491726
651,7.197466e-05
652,0.02891502
653,0.09957164
654,0.22110154
655,0.06500625
656,0.00025092828
657,0.04302869
658,0.0006420035
659,0.06280658
660,0.0038058374
661,0.16193417
662,0.15800312
663,0.10074628
664,0.15561602
665,0.00025386288
666,0.00037674993
667,0.028191656
668,0.0002121878
669,0.04055454
670,8.493649e-05
671,0.00016368416
672,0.00021892002
673,0.00031177799
674,0.24149252
675,0.00024669012
676,0.00040841693
677,0.000455015
678,0.021512106
679,0.00014272578
680,0.00086884067
681,0.26359722
682,0.02276729
683,0.07155948
684,0.00024214994
685,0.0001875587
686,0.00020044476
687,0.00023165195
688,0.11002976
689,0.234283
690,0.0026910128
691,0.0002498628
692,0.0001349499
693,0.0002204703
694,0.07352202
695,0.0799143
696,0.0045503476
697,0.0034992176
698,0.00013139026
699,0.0001691754
700,0.00027803917
701,0.042046867
702,0.26644364
703,0.03337977
704,0.00025002388
705,0.35777768
706,7.122946e-05
707,0.057796195
708,0.12012014
709,0.14870018
710,0.08420649
711,0.054158766
712,0.021161627
713,0.00020141127
714,0.19618264
715,0.14918242
716,0.00014696087
717,0.18487212
718,0.34490418
719,0.00016841076
720,0.109042205
721,0.4746755
722,0.00021645467
723,0.07869936
724,0.00014231917
725,0.07173038
726,0.018693926
727,0.00015181197
728,0.22402321
729,0.064166464
730,0.17609884
731,0.00019909922
732,0.32045686
733,0.00038817676
734,0.00013162714
735,0.00020189099
736,0.30929634
737,0.1284819
738,0.13307023
739,0.20142904
740,9.6343916e-05
741,0.00014854442
742,0.1739387
743,0.00014497791
744,0.4096536
745,0.00019530079
746,0.00018780584
747,0.105571754
748,0.0002982947
749,0.13378303
750,0.00019765562
751,0.040647924
752,0.00010998989
753,0.27660212
754,0.00035925565
755,0.00010041232
756,0.00012463673
757,0.00035590466
758,0.00023456506
759,0.048185606
760,0.18435857
761,0.0014637212
762,0.085914776
763,0.15541926
764,7.90593e-05
765,0.19097976
766,0.00014195513
767,0.12559551
768,0.06903163
769,0.0005016085
770,0.1555171
771,0.18661496
772,0.00040659655
773,0.0005428836
774,0.000119391654
775,0.30303237
776,0.23636775
777,0.035761878
778,0.0001899165
779,0.15745462
780,0.027118398
781,0.0025129488
782,0.44441342
783,0.07215047
784,0.000118310025
785,0.024116216
786,0.18031146
787,0.07813506
788,0.100998946
789,0.027719866
790,0.0693228
791,0.16223891
792,0.046427198
793,0.00026135347
794,9.960277e-05
795,0.11838771
796,0.057468656
797,0.08789815
798,0.27091983
799,0.00024114885
800,0.00017468518
801,0.00021977791
802,0.31410557
803,0.09917273
804,0.06988832
805,0.06742871
806,0.35060078
807,0.053468764
808,0.00026581154
809,0.008963266
810,0.00028799954
811,0.00016290035
812,0.047633946
813,0.00030962063
814,0.22808245
815,0.38470468
816,0.26646093
817,0.30518678
818,0.00040803422
819,0.00023921383
820,0.00015897419
821,0.10824501
822,0.00073271384
823,0.3474718
824,0.00047919602
825,0.27599046
826,0.0011428365
827,0.1663781
828,0.00018621546
829,0.041422777
830,0.00022367299
831,4.800613e-05
832,0.10301313
833,0.14161734
834,0.05441796
835,0.040302906
836,0.1361673
837,0.3371797
838,0.20513903
839,0.00029184908
840,0.00028054565
841,0.00017926694
842,0.00014720602
843,0.14939475
844,0.314481
845,0.019073747
846,0.0004300827
847,0.00019262233
848,0.0004323742
849,0.17035913
850,0.0011612003
851,0.05282224
852,0.3486235
853,0.03597117
854,0.050337024
855,0.3737007
856,0.000121051366
857,0.00032066889
858,0.0616114
859,0.0002665297
860,0.0003489426
861,0.21060108
862,0.06089657
863,0.045895666
864,0.00018995255
865,0.1395188
866,0.00022753963
867,0.0003488933
868,0.000989633
869,0.00023602755
870,0.00020255466
871,0.062623
872,0.00045333133
873,0.0004980032
874,0.00012704861
875,0.00014721586
876,0.12771297
877,0.00031335166
878,0.00078277686
879,0.00043733043
880,0.0009941189
881,0.35457173
882,0.00019285279
883,0.40331736
884,0.00040758261
885,0.0045844577
886,0.23090704
887,0.00010032953
888,0.18003403
889,0.00023258191
890,0.020965915
891,0.00038211775
892,0.13250275
893,0.017668068
894,0.03990543
895,0.2982766
896,0.0003051048
897,0.03946716
898,0.00049238134
899,0.031186007
900,0.3322676
901,0.0018219477
902,0.13307536
903,0.00025197235
904,0.24289219
905,0.00022419907
906,0.00048308616
907,0.00034056697
908,0.073532686
909,0.15781069
910,0.00016158231
911,0.054040737
912,0.17055269
913,0.049811058
914,0.00019382597
915,0.2405275
916,0.6928285
917,0.16872978
918,0.43930683
919,0.00023328795
920,0.1669715
921,0.06398675
922,0.36945397
923,0.00018329508
924,0.00040089915
925,0.00021831198
926,0.045990076
927,0.058798954
928,0.3135572
929,0.00019322902
930,0.00043424472
931,0.025595916
932,0.14374101
933,0.1920213
934,0.00010252926
935,0.0004743354
936,0.00020220173
937,0.0006102476
938,0.13977696
939,0.00046567892
940,0.002722163
941,8.168017e-05
942,0.12384058
943,0.00019421296
944,0.30437487
945,0.13202646
946,0.16749918
947,0.11669464
948,0.00011458921
949,0.0003581557
950,0.00016523773
951,0.12986986
952,0.038478654
953,0.030450402
954,0.00085547747
955,0.00031413414
956,0.00036120467
957,0.0003231591
958,0.08390536
959,0.0006961063
960,0.00018686093
961,0.00037694842
962,0.053262085
963,0.30350143
964,0.047159668
965,0.0005278906
966,0.03173674
967,0.3142493
968,0.08223582
969,0.10264246
970,0.07327067
971,0.00037626305
972,0.00024072296
973,0.02289383
974,0.22870643
975,0.1887312
976,0.30453676
977,0.000106319014
978,0.04568542
979,0.18204531
980,0.00031712852
981,0.0319849
982,0.08241823
983,0.0004693607
984,0.06889848
985,0.1133495
986,0.07825639
987,0.06429771
988,7.543523e-05
989,0.16715115
990,0.00045944934
991,0.00045532436
992,0.20317419
993,0.00018492521
994,0.13677342
995,0.028273191
996,0.20284402
997,0.015371583
998,0.26043728
999,0.00038026192
1000,0.09805422
1001,0.11056704
1002,0.13977298
1003,0.00043396355
1004,0.23574458
1005,0.1867982
1006,8.243849e-05
1007,0.00037885003
1008,0.31490314
1009,0.00021726872
1010,0.24994697
1011,9.217355e-05
1012,0.16245557
1013,0.15807565
1014,0.00026718256
1015,0.0006634093
1016,0.044784103
1017,0.027485766
1018,0.08045476
1019,0.00026652057
1020,0.00029825603
1021,0.0004019375
1022,0.00038942712
1023,0.0002092756
1024,0.06568819
1025,0.24676865
1026,0.09736494
1027,0.00046955064
1028,0.00014413845
1029,0.117444634
1030,0.0003121664
1031,0.0001456959
1032,0.00049156393
1033,0.0003842117
1034,0.00013614456
1035,0.00012731165
1036,0.00020167165
1037,0.018860213
1038,0.0016070573
1039,0.0001861938
1040,0.00023148062
1041,0.18206134
1042,0.00016870648
1043,0.27885616
1044,0.0001481728
1045,0.557986
1046,0.0002577259
1047,0.00067144097
1048,0.07229644
1049,0.021592857
1050,0.00030549016
1051,0.00011027511
1052,0.100361876
1053,0.00016307239
1054,0.00026218084
1055,0.03379957
1056,0.32181793
1057,0.07385384
1058,0.04975256
1059,0.33639634
1060,0.13373725
1061,0.034517024
1062,0.00016828408
1063,0.05612729
1064,0.14074624
1065,0.2958963
1066,0.00030933123
1067,0.00016614649
1068,0.00024015193
1069,0.03504933
1070,0.066384435
1071,0.00023118618
1072,0.18942711
1073,0.00018833054
1074,0.00052393746
1075,7.350248e-05
1076,0.00069112546
1077,0.387141
1078,0.0003778632
1079,0.055818036
1080,0.17935055
1081,0.22565143
1082,0.0001983413
1083,0.071282886
1084,0.0003126674
1085,0.060217347
1086,0.00027473323
1087,0.0005618342
1088,0.00024599396
1089,0.35235372
1090,0.00010517984
1091,0.00053484936
1092,0.24404007
1093,0.10305288
1094,0.00017807983
1095,0.1650082
1096,0.0004470882
1097,0.09087032
1098,0.0006015214
1099,0.0008017333
1100,0.023048218
1101,8.0086094e-05
1102,0.055203192
1103,0.16610351
1104,0.00018379508
1105,0.00027945222
1106,0.00030474865
1107,0.00032400218
1108,0.214783
1109,0.13823749
1110,0.396524
1111,0.0004637597
1112,0.074009895
1113,0.00062034547
1114,0.00020108296
1115,0.15993248
1116,0.059529692
1117,0.07577709
1118,0.118869886
1119,0.00013661663
1120,0.00012567476
1121,0.00026544408
1122,0.00014599769
1123,0.23518583
1124,0.00025469565
1125,0.050244708
1126,0.15830304
1127,0.017980712
1128,0.013661672
1129,0.16322437
1130,0.00039421205
1131,0.00058259116
1132,0.037753135
1133,0.0002036187
1134,0.00017914407
1135,0.00041403185
1136,0.42556414
1137,0.07574045
1138,0.035212044
1139,0.00017373636
1140,0.00047139046
1141,0.0007815318
1142,0.0007659909
1143,0.013422444
1144,0.0003047664
1145,0.18886319
1146,0.00045674478
1147,0.00019221597
1148,0.25034943
1149,0.0003346839
1150,0.10916919
1151,0.102915645
1152,0.09122097
1153,5.496286e-05
1154,0.07076661
1155,0.0002453262
1156,0.30232704
1157,0.00019299205
1158,0.14014876
1159,0.056970432
1160,0.19709742
1161,0.14595425
1162,0.0002559786
1163,0.0650043
1164,0.07431145
1165,0.11962741
1166,0.057195682
1167,0.00018256651
1168,0.08067916
1169,0.14279419
1170,0.058675
1171,0.07289125
1172,0.00054079655
1173,0.0002754516
1174,0.00019818459
1175,0.00013442656
1176,0.15493286
1177,0.0002661521
1178,0.00034745608
1179,0.31859797
1180,0.00023790257
1181,0.025534276
1182,0.1268171
1183,0.3391058
1184,0.00025294936
1185,0.04665966
1186,0.32187393
1187,0.12506348
1188,0.010756569
1189,0.39644462
1190,0.000101323
1191,0.00044019107
1192,0.03410029
1193,0.00019226545
1194,0.0005134717
1195,0.05493821
1196,0.0005165231
1197,0.07338197
1198,0.12381639
1199,0.04910855
1200,0.00024707615
1201,0.12109753
1202,0.00030036023
1203,0.14816386
1204,0.1255033
1205,0.00015938522
1206,0.021324439
1207,0.19209115
1208,0.06189729
1209,0.0015239358
1210,0.0003223065
1211,0.00024064722
1212,0.0005521623
1213,0.0004193062
1214,0.052698452
1215,0.00032705412
1216,0.39593253
1217,0.027736643
1218,0.09842985
1219,0.552789
1220,0.00014797259
1221,0.10328613
1222,0.00025700178
1223,0.18589015
1224,0.35201004
1225,0.00010325728
1226,0.00018969372
1227,0.0006414732
1228,0.033729974
1229,0.084981024
1230,0.33726987
1231,0.0017492105
1232,0.29575908
1233,0.26043728
1234,0.09062775
1235,0.047064412
1236,0.00042089104
1237,0.048038732
1238,0.0981972
1239,0.00091144536
1240,0.26500225
1241,0.059183776
1242,0.032909285
1243,0.14821386
1244,0.069375366
1245,0.015997982
1246,0.055561725
1247,0.0005781325
1248,0.11514042
1249,0.116687804
1250,0.00031699703
1251,0.39453202
1252,0.048275888
1253,0.09222883
1254,0.024363162
1255,0.18898925
1256,9.447415e-05
1257,0.28170645
1258,0.61491746
1259,0.054404862
1260,0.29474038
1261,0.16236483
1262,0.029250195
1263,0.2222904
1264,0.20364867
1265,0.1297932
1266,0.005633675
1267,0.036927868
1268,0.0504649
1269,0.0001623217
1270,0.029904041
1271,0.41260087
1272,0.026434334
1273,0.17633186
1274,9.105419e-05
1275,0.0001427349
1276,0.0143035725
1277,0.1276587
1278,0.00011390386
1279,0.07970225
1280,0.37666342
1281,0.00022075616
1282,0.033314843
1283,0.05306629
1284,0.00025934956
1285,0.00016351459
1286,0.000118430464
1287,0.023471324
1288,0.03873996
1289,0.013467167
1290,0.30771735
1291,0.045184087
1292,0.00016555787
1293,0.00018529306
1294,0.044679463
1295,0.00018316091
1296,0.22301027
1297,0.00021583887
1298,0.00031552173
1299,0.24843946
1300,0.042298738
1301,0.2988513
1302,0.00030424094
1303,0.40699303
1304,0.0003455069
1305,0.00025020752
1306,0.00024853795
1307,0.0001728713
1308,0.16348334
1309,0.06300826
1310,0.06447201
1311,0.17120555
1312,0.00043370342
1313,0.00023534712
1314,0.00010929806
1315,0.00014628042
1316,0.0002056465
1317,0.00044198585
1318,0.0005959024
1319,0.000423475
1320,0.022361148
1321,0.002384835
1322,0.0005383516
1323,0.15015234
1324,0.0005466017
1325,0.19164245
1326,0.021781344
1327,0.0400063
1328,0.17083295
1329,0.031894032
1330,0.08102355
1331,0.13854901
1332,0.00017548034
1333,0.36572042
1334,0.1510629
1335,0.0005246541
1336,0.00076285633
1337,0.00020994795
1338,0.014505898
1339,0.1050867
1340,9.025818e-05
1341,0.20596808
1342,0.011583023
1343,0.00024950213
1344,8.472342e-05
1345,0.3556357
1346,0.15641747
1347,0.000122672
1348,0.00043733043
1349,0.049366683
1350,0.3424454
1351,0.0068730186
1352,0.031757887
1353,0.00014231035
1354,0.08994673
1355,0.26661494
1356,0.00061426027
1357,0.00013860084
1358,0.109669894
1359,8.5786545e-05
1360,0.00016957884
1361,0.10242094
1362,0.35479385
1363,0.0001112608
1364,0.00041077373
1365,0.03043458
1366,0.17326237
1367,0.30116358
1368,0.0003710602
1369,0.0004023199
1370,0.00016474107
1371,0.24224631
1372,0.29252732
1373,0.00017944461
1374,0.30049336
1375,0.00021683639
1376,0.00862007
1377,0.17677186
1378,0.0020180696
1379,0.105190694
1380,0.024451459
1381,0.0977318
1382,0.0002639118
1383,0.17807463
1384,9.681093e-05
1385,0.00040287295
1386,0.09379851
1387,0.0002790659
1388,0.10418108
1389,0.00029382968
1390,0.024373267
1391,0.055922676
1392,0.2184928
1393,0.00010079932
1394,0.00026321472
1395,0.27282095
1396,0.0001396587
1397,0.12832162
1398,0.00010118502
1399,0.00019734772
1400,7.709367e-05
1401,0.24477953
1402,0.07130459
1403,0.29649237
1404,0.021666694
1405,0.08697251
1406,0.00013826239
1407,0.0003026284
1408,0.00013067867
1409,0.00030225358
1410,0.07690818
1411,0.010258644
1412,0.041234042
1413,0.00016441921
1414,0.10934916
1415,0.18891141
1416,0.12354258
1417,0.07495125
1418,0.3256278
1419,0.055003643
1420,0.3168904
1421,0.19922957
1422,0.0007278589
1423,0.16236483
1424,0.00016079278
1425,0.00036760865
1426,0.00017349946
1427,0.307966
1428,0.04813193
1429,0.19335414
1430,0.33122814
1431,0.007969218
1432,0.6166013
1433,0.00041244194
1434,0.24083294
1435,0.37563962
1436,0.088938914
1437,0.0003379654
1438,0.033992212
1439,0.026016975
1440,0.18786627
1441,0.04808102
1442,0.38418686
1443,0.1732499
1444,0.00018804002
1445,0.07077306
1446,0.48222473
1447,0.13030747
1448,0.00010786077
1449,0.00013544921
1450,0.00017801447
1451,0.08964771
1452,0.20536406
1453,0.00016985912
1454,0.05891737
1455,0.08769527
1456,0.00016300989
1457,0.00018789164
1458,0.0002311562
1459,0.00030000994
1460,0.0010114271
1461,0.2931471
1462,0.0008872996
1463,0.27860382
1464,0.116314925
1465,0.00028222075
1466,0.32259926
1467,0.00031016365
1468,0.05258025
1469,0.13202704
1470,0.00026069125
1471,0.24472839
1472,0.65532833
1473,0.10231075
1474,0.0003597236
1475,0.19729626
1476,0.21998902
1477,0.00020952878
1478,0.08083607
1479,0.00029011024
1480,0.06391672
1481,0.034176484
1482,0.0023659563
1483,0.00026109992
1484,0.00011597672
1485,0.048095036
1486,0.0004401384
1487,7.844597e-05
1488,0.00016838971
1489,0.12553278
1490,0.00016012188
1491,0.21639925
1492,0.0027720279
1493,0.0466628
1494,0.00032477535
1495,0.000658996
1496,0.015323678
1497,0.09353426
1498,0.00016813476
1499,0.00026147437
1500,0.08508328
1501,0.00033712824
1502,0.19340485
1503,0.07248121
1504,0.00015400539
1505,0.00027626482
1506,0.102942936
1507,0.00038004102
1508,0.00023010049
1509,0.0001798295
1510,0.056884184
1511,0.16266482
1512,0.0002478458
1513,0.2454645
1514,0.015154879
1515,0.00035681532
1516,0.26383358
1517,0.05490754
1518,0.0441768
1519,0.048878845
1520,0.00036260908
1521,0.011749095
1522,0.0005261901
1523,0.013592631
1524,0.13078594
1525,0.027412716
1526,0.00020597814
1527,0.00013184256
1528,0.027952358
1529,0.0003489386
1530,0.0009867671
1531,0.024321249
1532,0.1314734
1533,0.00014772333
1534,0.00015376504
1535,0.0003848409
1536,0.00024840765
1537,0.0003952235
1538,0.3556432
1539,0.19215353
1540,0.00041016252
1541,0.14852548
1542,0.00040345482
1543,0.12270864
1544,0.20772333
1545,0.0001985322
1546,0.0004957467
1547,0.00091607665
1548,0.27834386
1549,0.000508064
1550,0.13839227
1551,0.0004538928
1552,0.10396462
1553,0.18490086
1554,0.0014843316
1555,0.31764877
1556,0.00010544706
1557,0.0005245489
1558,0.14734156
1559,0.00033697384
1560,0.016713832
1561,0.0066583892
1562,0.00011510678
1563,0.00051995745
1564,0.39713886
1565,0.13381438
1566,0.0001725403
1567,0.17547251
1568,0.05045136
1569,0.23695813
1570,0.11192148
1571,0.048442453
1572,0.23544084
1573,0.15354328
1574,0.00022695918
1575,0.00025108288
1576,0.13046117
1577,0.26419312
1578,0.00012945752
1579,7.6126504e-05
1580,0.39917386
1581,0.04404657
