ROW_ID,conversion
538,0.18100794
539,0.1414433
540,0.4548207
541,0.11654688
542,0.11723225
543,0.11912552
544,0.25869706
545,0.14951032
546,0.25428647
547,0.12116635
548,0.11577044
549,0.14228281
550,0.22773033
551,0.23939627
552,0.2907238
553,0.118964195
554,0.1222611
555,0.1956295
556,0.12953049
557,0.37098357
558,0.11626004
559,0.13540988
560,0.2924908
561,0.12936735
562,0.12834138
563,0.16764544
564,0.15156892
565,0.14146356
566,0.4882524
567,0.12670022
568,0.17086853
569,0.2432909
570,0.18578683
571,0.17475793
572,0.14590499
573,0.1159776
574,0.12593284
575,0.14670183
576,0.11602343
577,0.1163397
578,0.14167564
579,0.21353418
580,0.14226067
581,0.173807
582,0.23367481
583,0.1932141
584,0.15951586
585,0.1824984
586,0.19409963
587,0.12543172
588,0.2664018
589,0.21243705
590,0.12834136
591,0.14403805
592,0.2736233
593,0.25036883
594,0.13359919
595,0.14639875
596,0.12517397
597,0.1392068
598,0.2565264
599,0.18195733
600,0.25457412
601,0.11819057
602,0.35962117
603,0.21715821
604,0.13945514
605,0.12727305
606,0.24607314
607,0.116537035
608,0.116006084
609,0.24799214
610,0.122755416
611,0.118418746
612,0.20725733
613,0.11837858
614,0.2350878
615,0.15270846
616,0.11915164
617,0.13622178
618,0.30069384
619,0.15481232
620,0.117254235
621,0.13184163
622,0.14060204
623,0.43301052
624,0.11577044
625,0.12318386
626,0.11654688
627,0.1465066
628,0.23004703
629,0.1222255
630,0.13602519
631,0.12163851
632,0.34685022
633,0.12759951
634,0.26285312
635,0.13755922
636,0.15454336
637,0.11983331
638,0.13671578
639,0.26144668
640,0.23636322
641,0.1183048
642,0.13078229
643,0.22328271
644,0.117901884
645,0.11859971
646,0.13678914
647,0.12530175
648,0.26523086
649,0.14832608
650,0.13436012
651,0.11652391
652,0.16356866
653,0.19706859
654,0.32297722
655,0.21088782
656,0.1197628
657,0.15231548
658,0.13352872
659,0.21689288
660,0.13072276
661,0.29372054
662,0.21445768
663,0.23683472
664,0.19997132
665,0.12193779
666,0.14262986
667,0.1416449
668,0.12209858
669,0.14672044
670,0.117933206
671,0.117172815
672,0.11869171
673,0.12600772
674,0.28541768
675,0.12253224
676,0.1432074
677,0.12741245
678,0.13784917
679,0.120464385
680,0.15027738
681,0.25989804
682,0.14301918
683,0.14470251
684,0.11770213
685,0.11938389
686,0.118036546
687,0.11770213
688,0.24298885
689,0.32982332
690,0.12581998
691,0.119026735
692,0.117184885
693,0.11782319
694,0.16994074
695,0.1586865
696,0.12994963
697,0.17455882
698,0.118847035
699,0.11784814
700,0.12015857
701,0.13814536
702,0.32231995
703,0.16321173
704,0.11595895
705,0.45319197
706,0.11577044
707,0.17882529
708,0.17958106
709,0.258065
710,0.19076794
711,0.1626566
712,0.15589137
713,0.11825404
714,0.26762393
715,0.35288396
716,0.1158889
717,0.21057032
718,0.31895182
719,0.11857797
720,0.19414537
721,0.40692794
722,0.11925239
723,0.1659888
724,0.11716535
725,0.17136785
726,0.13375303
727,0.121872485
728,0.23446096
729,0.15406278
730,0.29721507
731,0.11900787
732,0.3322145
733,0.13322411
734,0.116939746
735,0.12538823
736,0.25537413
737,0.17593378
738,0.21309936
739,0.28598255
740,0.11764911
741,0.12326834
742,0.21809892
743,0.11626004
744,0.36791554
745,0.11953979
746,0.11812536
747,0.1987634
748,0.122797534
749,0.3534183
750,0.12294319
751,0.1370332
752,0.11656429
753,0.34536812
754,0.12622188
755,0.116764575
756,0.12045379
757,0.14126235
758,0.12274926
759,0.13351294
760,0.25831777
761,0.14275417
762,0.15957299
763,0.24060245
764,0.11652391
765,0.26421472
766,0.11577044
767,0.20095927
768,0.19337972
769,0.124134675
770,0.30508974
771,0.205236
772,0.12527548
773,0.13184163
774,0.11574706
775,0.27564383
776,0.29541412
777,0.20684771
778,0.11654688
779,0.26044586
780,0.15635487
781,0.1466593
782,0.25861588
783,0.22527474
784,0.11770213
785,0.12865345
786,0.31195942
787,0.18908398
788,0.28346556
789,0.15611494
790,0.16051963
791,0.27589032
792,0.14226145
793,0.13435823
794,0.11650966
795,0.2101005
796,0.1644786
797,0.1685914
798,0.3063646
799,0.12060964
800,0.11703667
801,0.1190958
802,0.2740142
803,0.17398316
804,0.18349256
805,0.179198
806,0.3604497
807,0.1495097
808,0.12321322
809,0.1301136
810,0.12343154
811,0.12318386
812,0.1992099
813,0.121663265
814,0.34967005
815,0.36910415
816,0.32444358
817,0.30466488
818,0.12820081
819,0.12364381
820,0.11923937
821,0.16344787
822,0.1170525
823,0.32835242
824,0.13224268
825,0.316935
826,0.11947324
827,0.2198086
828,0.11967923
829,0.1350983
830,0.13885623
831,0.11648727
832,0.18669884
833,0.24580625
834,0.15622553
835,0.1629527
836,0.3644995
837,0.31482813
838,0.30638796
839,0.13010983
840,0.13484845
841,0.117492534
842,0.12023801
843,0.21042314
844,0.36569035
845,0.13294113
846,0.13429078
847,0.11908066
848,0.13065143
849,0.24111414
850,0.12099563
851,0.16365235
852,0.31245556
853,0.1714141
854,0.1504884
855,0.35033074
856,0.117681496
857,0.1203314
858,0.22348286
859,0.1222255
860,0.12304922
861,0.31763348
862,0.17470744
863,0.17832844
864,0.12231611
865,0.2573949
866,0.11739609
867,0.12643005
868,0.12776172
869,0.1302182
870,0.12213072
871,0.24174596
872,0.12701236
873,0.12897395
874,0.11602343
875,0.117583655
876,0.18924485
877,0.1263061
878,0.123378225
879,0.14674738
880,0.13027732
881,0.26138198
882,0.11782319
883,0.47000468
884,0.1263692
885,0.13324973
886,0.3149415
887,0.120931864
888,0.17818126
889,0.11895977
890,0.14101277
891,0.12629287
892,0.3592933
893,0.13207617
894,0.14780743
895,0.40387204
896,0.12453826
897,0.1510211
898,0.12764753
899,0.14439887
900,0.2791362
901,0.12642483
902,0.16557874
903,0.12050401
904,0.33027768
905,0.11788405
906,0.13983594
907,0.12960829
908,0.17740008
909,0.2670451
910,0.1176951
911,0.16977185
912,0.23622142
913,0.15614666
914,0.119072445
915,0.28623986
916,0.68234086
917,0.21379933
918,0.38510725
919,0.11967923
920,0.2276091
921,0.17823605
922,0.3385677
923,0.11654688
924,0.11949972
925,0.12040665
926,0.14194337
927,0.13714653
928,0.35116735
929,0.1199058
930,0.1278506
931,0.13619353
932,0.34705696
933,0.23779698
934,0.11625499
935,0.13591912
936,0.12817767
937,0.13034509
938,0.24043065
939,0.12697369
940,0.13518935
941,0.11807522
942,0.2466023
943,0.11922302
944,0.26247737
945,0.171246
946,0.25032285
947,0.20448032
948,0.12590007
949,0.13168061
950,0.119079046
951,0.20301816
952,0.14758417
953,0.14540601
954,0.13483447
955,0.117997706
956,0.12660336
957,0.14090917
958,0.20044671
959,0.12877782
960,0.11789094
961,0.12368918
962,0.1453581
963,0.35478988
964,0.27234665
965,0.1179828
966,0.17442681
967,0.29779494
968,0.15436618
969,0.20571049
970,0.1531022
971,0.12045755
972,0.12732142
973,0.1387853
974,0.28919217
975,0.20142977
976,0.27761495
977,0.1159776
978,0.14687829
979,0.36616266
980,0.124392055
981,0.14577776
982,0.20575197
983,0.1339524
984,0.18435907
985,0.16062732
986,0.1695886
987,0.16856228
988,0.11788551
989,0.19241203
990,0.1409831
991,0.13700137
992,0.26268673
993,0.120981455
994,0.23702551
995,0.14349885
996,0.3289614
997,0.13438264
998,0.20707357
999,0.13322411
1000,0.17632264
1001,0.17920767
1002,0.22346167
1003,0.14283727
1004,0.30400375
1005,0.25615057
1006,0.11602343
1007,0.12910019
1008,0.25030112
1009,0.11964421
1010,0.33715555
1011,0.11576467
1012,0.29203698
1013,0.23742661
1014,0.12318386
1015,0.13184163
1016,0.15813157
1017,0.14668928
1018,0.1544703
1019,0.12050401
1020,0.124935836
1021,0.12912597
1022,0.13587232
1023,0.11975522
1024,0.16057253
1025,0.31785688
1026,0.2017513
1027,0.1431576
1028,0.12153767
1029,0.19059463
1030,0.12045755
1031,0.1163397
1032,0.12566237
1033,0.11896097
1034,0.11625499
1035,0.11750927
1036,0.11959094
1037,0.14134598
1038,0.11976693
1039,0.124935836
1040,0.12232851
1041,0.23457636
1042,0.11920567
1043,0.36751947
1044,0.11574706
1045,0.39730078
1046,0.11984591
1047,0.13004142
1048,0.17749295
1049,0.14006643
1050,0.12274248
1051,0.117254235
1052,0.20696141
1053,0.11652391
1054,0.13305403
1055,0.1466579
1056,0.32120773
1057,0.16545486
1058,0.20089483
1059,0.36578968
1060,0.2285385
1061,0.15555196
1062,0.11813966
1063,0.1614856
1064,0.2755827
1065,0.34140617
1066,0.12411131
1067,0.123946674
1068,0.11974718
1069,0.1692328
1070,0.15292294
1071,0.12745067
1072,0.24240221
1073,0.12403802
1074,0.121787444
1075,0.11650845
1076,0.13838468
1077,0.327609
1078,0.15260519
1079,0.14721058
1080,0.22380163
1081,0.30910888
1082,0.11868395
1083,0.31330544
1084,0.12723869
1085,0.14416224
1086,0.11832139
1087,0.13991411
1088,0.13463856
1089,0.27473858
1090,0.118541226
1091,0.1308478
1092,0.34986973
1093,0.3127765
1094,0.11761427
1095,0.23385704
1096,0.14013053
1097,0.21336591
1098,0.1428979
1099,0.13015442
1100,0.13556013
1101,0.11626004
1102,0.22676319
1103,0.2558754
1104,0.122101136
1105,0.12121873
1106,0.11978608
1107,0.122600846
1108,0.2979302
1109,0.3592933
1110,0.39486986
1111,0.13410416
1112,0.14876804
1113,0.13871188
1114,0.11983331
1115,0.2162555
1116,0.23587158
1117,0.19360596
1118,0.15219867
1119,0.116116844
1120,0.11770213
1121,0.12178583
1122,0.11791459
1123,0.34168804
1124,0.1263692
1125,0.1474746
1126,0.23357758
1127,0.14449126
1128,0.1419542
1129,0.288889
1130,0.12247127
1131,0.119505
1132,0.14380994
1133,0.120111264
1134,0.1269176
1135,0.14016283
1136,0.31882343
1137,0.16351372
1138,0.15333535
1139,0.118105546
1140,0.12005037
1141,0.123403184
1142,0.122568905
1143,0.12501073
1144,0.13437046
1145,0.21243186
1146,0.12280214
1147,0.12101911
1148,0.2838262
1149,0.1428979
1150,0.22807913
1151,0.23961703
1152,0.20455906
1153,0.115742
1154,0.19202198
1155,0.116537035
1156,0.2290949
1157,0.117933206
1158,0.24361704
1159,0.15969934
1160,0.24123263
1161,0.15310714
1162,0.11945953
1163,0.16665013
1164,0.15809336
1165,0.14581798
1166,0.1607845
1167,0.120360956
1168,0.16403535
1169,0.17087679
1170,0.15685049
1171,0.17636341
1172,0.12902696
1173,0.12642035
1174,0.11934808
1175,0.11806132
1176,0.27678534
1177,0.11835814
1178,0.121429525
1179,0.3774336
1180,0.12532926
1181,0.15026458
1182,0.21538296
1183,0.3626166
1184,0.11656429
1185,0.1503149
1186,0.34823763
1187,0.22796278
1188,0.15717377
1189,0.36548048
1190,0.117559455
1191,0.12155459
1192,0.1920008
1193,0.118933715
1194,0.12847619
1195,0.19197854
1196,0.12932076
1197,0.1668413
1198,0.20124245
1199,0.18885635
1200,0.116006084
1201,0.24299322
1202,0.120232165
1203,0.38899055
1204,0.24175741
1205,0.117592804
1206,0.14326218
1207,0.28011033
1208,0.17179576
1209,0.12429047
1210,0.12321649
1211,0.12465181
1212,0.1374041
1213,0.1281708
1214,0.2345985
1215,0.1403332
1216,0.48286372
1217,0.13952939
1218,0.18075904
1219,0.49224687
1220,0.12016821
1221,0.19059046
1222,0.11929148
1223,0.36012885
1224,0.36164865
1225,0.11620704
1226,0.1165525
1227,0.12148737
1228,0.14343129
1229,0.1704565
1230,0.28373963
1231,0.12078543
1232,0.2827495
1233,0.20707357
1234,0.15767562
1235,0.2262603
1236,0.1222255
1237,0.14280857
1238,0.19019587
1239,0.11878147
1240,0.30628932
1241,0.14564705
1242,0.1421947
1243,0.20526758
1244,0.16890343
1245,0.130986
1246,0.2131349
1247,0.14147045
1248,0.26163724
1249,0.19404568
1250,0.124704465
1251,0.36198884
1252,0.15220205
1253,0.32651192
1254,0.1465283
1255,0.28702065
1256,0.11734288
1257,0.2723854
1258,0.52849054
1259,0.16919383
1260,0.32585326
1261,0.21105285
1262,0.15160416
1263,0.23603615
1264,0.21567881
1265,0.20137033
1266,0.1364319
1267,0.1348808
1268,0.15346181
1269,0.11754377
1270,0.1510937
1271,0.31175503
1272,0.14381053
1273,0.26890516
1274,0.11922302
1275,0.1162315
1276,0.1515697
1277,0.36797053
1278,0.11894829
1279,0.15081166
1280,0.27304065
1281,0.1280079
1282,0.13357513
1283,0.14885977
1284,0.1304904
1285,0.11626004
1286,0.12018139
1287,0.14143065
1288,0.14941634
1289,0.1336598
1290,0.30236194
1291,0.22656897
1292,0.120141044
1293,0.117172815
1294,0.20050335
1295,0.118631765
1296,0.25253
1297,0.13483264
1298,0.11817434
1299,0.32716182
1300,0.13814536
1301,0.31286636
1302,0.1165525
1303,0.3717068
1304,0.12999289
1305,0.1260789
1306,0.13145933
1307,0.11812536
1308,0.2247023
1309,0.14940827
1310,0.1513121
1311,0.2071598
1312,0.14262986
1313,0.12296231
1314,0.11643799
1315,0.120336205
1316,0.11808806
1317,0.12543772
1318,0.1409831
1319,0.124275126
1320,0.20788848
1321,0.11761605
1322,0.13808097
1323,0.29034808
1324,0.12780116
1325,0.2884948
1326,0.13796999
1327,0.23855798
1328,0.21581408
1329,0.1386407
1330,0.20985907
1331,0.25056913
1332,0.11715018
1333,0.34026653
1334,0.27308032
1335,0.12275343
1336,0.12096987
1337,0.12555873
1338,0.13830447
1339,0.23182772
1340,0.11792324
1341,0.30869663
1342,0.1358037
1343,0.12803805
1344,0.1165525
1345,0.3409119
1346,0.2547085
1347,0.11888458
1348,0.14674738
1349,0.1450672
1350,0.30451524
1351,0.12469939
1352,0.19244225
1353,0.118933484
1354,0.32116297
1355,0.24639638
1356,0.14554098
1357,0.116764575
1358,0.20216452
1359,0.12296103
1360,0.11759952
1361,0.15536666
1362,0.26469538
1363,0.12134914
1364,0.12813045
1365,0.1481786
1366,0.23910983
1367,0.3691589
1368,0.12578493
1369,0.12756467
1370,0.11980715
1371,0.2350361
1372,0.29789937
1373,0.118753575
1374,0.32596093
1375,0.13103183
1376,0.12891154
1377,0.19530916
1378,0.13241078
1379,0.17958106
1380,0.14341754
1381,0.35016662
1382,0.11832139
1383,0.21594353
1384,0.11576467
1385,0.11920957
1386,0.20807551
1387,0.124501646
1388,0.20715854
1389,0.123144485
1390,0.156532
1391,0.1693462
1392,0.3210232
1393,0.1205489
1394,0.11705812
1395,0.34536812
1396,0.11783418
1397,0.1632135
1398,0.11858221
1399,0.1206253
1400,0.1183038
1401,0.277535
1402,0.14470251
1403,0.29559618
1404,0.21237515
1405,0.19741721
1406,0.11922286
1407,0.12687674
1408,0.11625499
1409,0.1269757
1410,0.21193929
1411,0.1366188
1412,0.14148664
1413,0.121872485
1414,0.28146982
1415,0.26807237
1416,0.20141733
1417,0.20812577
1418,0.31913215
1419,0.1531708
1420,0.37191728
1421,0.21552414
1422,0.116335906
1423,0.21105285
1424,0.12151607
1425,0.12292891
1426,0.11897133
1427,0.31701076
1428,0.17627591
1429,0.2921752
1430,0.37251267
1431,0.16043459
1432,0.56184155
1433,0.119412966
1434,0.29464555
1435,0.33075556
1436,0.15347542
1437,0.118515894
1438,0.14873411
1439,0.1531332
1440,0.36836797
1441,0.14819974
1442,0.41647005
1443,0.23206078
1444,0.117653556
1445,0.14826338
1446,0.42395687
1447,0.20825855
1448,0.12153767
1449,0.12159092
1450,0.117271096
1451,0.18536381
1452,0.26044586
1453,0.11621894
1454,0.18214259
1455,0.25734916
1456,0.11906398
1457,0.12494516
1458,0.1292092
1459,0.11803894
1460,0.12644678
1461,0.2944083
1462,0.12910442
1463,0.27910504
1464,0.22197892
1465,0.120111264
1466,0.3153174
1467,0.1372115
1468,0.14642306
1469,0.22893098
1470,0.12579878
1471,0.23076737
1472,0.524641
1473,0.22139406
1474,0.13972484
1475,0.36783323
1476,0.18384402
1477,0.13408118
1478,0.15684153
1479,0.11933094
1480,0.15878467
1481,0.15325682
1482,0.14981759
1483,0.12399854
1484,0.11898284
1485,0.14320481
1486,0.12279571
1487,0.11929867
1488,0.12260221
1489,0.23918384
1490,0.12326504
1491,0.25464317
1492,0.15038264
1493,0.15882675
1494,0.12517816
1495,0.14396283
1496,0.14132653
1497,0.2530192
1498,0.12318386
1499,0.12562537
1500,0.1606333
1501,0.1287126
1502,0.29337955
1503,0.20105292
1504,0.11654688
1505,0.12238411
1506,0.1806377
1507,0.12259223
1508,0.1470638
1509,0.119558595
1510,0.35820347
1511,0.27619222
1512,0.11913974
1513,0.33030072
1514,0.12804763
1515,0.12865601
1516,0.5062545
1517,0.14800857
1518,0.2131349
1519,0.15988389
1520,0.12308708
1521,0.12845385
1522,0.12921062
1523,0.17108773
1524,0.21682821
1525,0.16847844
1526,0.1162315
1527,0.11789294
1528,0.15503271
1529,0.12535647
1530,0.1261104
1531,0.14291753
1532,0.23999675
1533,0.11837286
1534,0.11794747
1535,0.129224
1536,0.118433036
1537,0.14170378
1538,0.325595
1539,0.30965367
1540,0.11752867
1541,0.23543182
1542,0.1287644
1543,0.16731176
1544,0.27275708
1545,0.1173393
1546,0.12647456
1547,0.11815544
1548,0.30988386
1549,0.118241735
1550,0.20638786
1551,0.14204352
1552,0.1758177
1553,0.29047784
1554,0.14913085
1555,0.3428427
1556,0.12530175
1557,0.117085494
1558,0.25395462
1559,0.13035679
1560,0.12891154
1561,0.13622503
1562,0.11765794
1563,0.1170525
1564,0.37453115
1565,0.32025746
1566,0.118370436
1567,0.2162147
1568,0.1706377
1569,0.26895577
1570,0.21637845
1571,0.1509248
1572,0.42353517
1573,0.27814457
1574,0.11837006
1575,0.12431722
1576,0.21604887
1577,0.2564229
1578,0.12456754
1579,0.116764575
1580,0.35376832
1581,0.21340606
1582,0.16400377
1583,0.11770213
1584,0.13058232
1585,0.11643799
1586,0.14790402
1587,0.11727671
1588,0.12384909
1589,0.30118784
1590,0.11996899
1591,0.5020302
1592,0.18391478
1593,0.11626004
1594,0.3150138
1595,0.19407754
1596,0.29589877
1597,0.1167308
1598,0.1466593
1599,0.33978903
1600,0.36866406
1601,0.11713357
1602,0.13310623
1603,0.12047579
1604,0.121323
1605,0.16264631
1606,0.12936354
1607,0.16081443
1608,0.151758
1609,0.35288396
1610,0.11834292
1611,0.13184907
1612,0.118053555
1613,0.12233832
1614,0.1638606
1615,0.12464624
1616,0.23259568
1617,0.33282134
1618,0.12237992
1619,0.11576467
1620,0.15120818
1621,0.32236752
1622,0.37909582
1623,0.28621882
1624,0.119556494
1625,0.15313326
1626,0.11854773
1627,0.13678034
1628,0.16180766
1629,0.40370822
1630,0.12554842
1631,0.25658265
1632,0.12441807
1633,0.116376296
1634,0.11727671
1635,0.116764575
1636,0.11935159
1637,0.11977722
1638,0.11576467
1639,0.20044298
1640,0.1167606
1641,0.12995306
1642,0.11830772
1643,0.23752366
1644,0.11657794
1645,0.16868114
1646,0.11788405
1647,0.12005037
1648,0.12118073
1649,0.18292579
1650,0.3895952
1651,0.121727444
1652,0.2761678
1653,0.1162315
1654,0.17650434
1655,0.31664488
1656,0.17000987
1657,0.15491085
1658,0.18250775
1659,0.1601669
1660,0.1303065
1661,0.14979574
1662,0.29472375
1663,0.12995705
1664,0.2942825
1665,0.12580164
1666,0.18036114
