ROW_ID,conversion
981,0.027166024
982,0.10458654
983,7.241037e-05
984,0.073723614
985,0.06871086
986,0.11867785
987,0.09523488
988,4.198903e-05
989,0.30215544
990,4.393854e-05
991,3.5476587e-05
992,0.09236066
993,6.812936e-05
994,0.1746278
995,0.08992159
996,0.17218794
997,0.026051495
998,0.15483135
999,0.00010878918
1000,0.056055315
1001,0.24388342
1002,0.19852994
1003,8.963188e-05
1004,0.2734214
1005,0.28432423
1006,0.000121431956
1007,8.031883e-05
1008,0.24009225
1009,6.7782596e-05
1010,0.31210434
1011,7.5488747e-06
1012,0.32703003
1013,0.21964444
1014,4.7882917e-05
1015,5.8923648e-05
1016,0.03830762
1017,0.040170487
1018,0.059377372
1019,7.562558e-05
1020,3.6505473e-05
1021,9.468745e-05
1022,6.514765e-05
1023,3.5895995e-05
1024,0.055611614
1025,0.1985285
1026,0.019711407
1027,3.7683458e-05
1028,3.898208e-05
1029,0.016744217
1030,6.702484e-05
1031,2.0892285e-05
1032,8.776414e-05
1033,5.5706572e-05
1034,4.6172634e-05
1035,6.493039e-05
1036,5.4494612e-05
1037,0.046610992
1038,9.8057506e-05
1039,5.4402397e-05
1040,9.1551774e-05
1041,0.22644943
1042,6.072977e-05
1043,0.18297064
1044,4.7955164e-05
1045,0.2983998
1046,6.352891e-05
1047,5.0948e-05
1048,0.145538
1049,0.02220345
1050,0.00026198418
1051,6.980338e-05
1052,0.14179851
1053,4.015614e-05
1054,2.0929596e-05
1055,0.024495767
1056,0.1985285
1057,0.122073434
1058,0.089554936
1059,0.23947752
1060,0.13732174
1061,0.14512032
1062,3.5252826e-05
1063,0.07506219
1064,0.10857717
1065,0.39167204
1066,8.387614e-05
1067,8.6974906e-05
1068,3.539599e-05
1069,0.05097719
1070,0.0593141
1071,9.7408854e-05
1072,0.3897153
1073,5.5645673e-05
1074,0.000106162595
1075,9.239276e-05
1076,0.00012037397
1077,0.198679
1078,0.00011392286
1079,0.055832393
1080,0.070133045
1081,0.26173002
1082,4.0151088e-05
1083,0.095822155
1084,2.3417724e-05
1085,0.06906723
1086,0.000114375245
1087,0.00012112121
1088,7.18552e-05
1089,0.12665266
1090,2.5325595e-05
1091,0.00011332339
1092,0.30848637
1093,0.17490962
1094,4.3785407e-05
1095,0.21206488
1096,0.00018847677
1097,0.12228207
1098,0.00012296163
1099,5.260239e-05
1100,0.019672045
1101,3.539086e-05
1102,0.013362739
1103,0.18606594
1104,8.619161e-05
1105,0.00016890783
1106,7.388935e-05
1107,5.018367e-05
1108,0.15821077
1109,0.12208749
1110,0.21811725
1111,0.0001771913
1112,0.033537522
1113,0.000116248
1114,4.5676094e-05
1115,0.16189253
1116,0.09334785
1117,0.07603584
1118,0.08153357
1119,0.00014965392
1120,5.7570946e-05
1121,0.00010518826
1122,6.706436e-05
1123,0.25008416
1124,7.3505704e-05
1125,0.009037059
1126,0.12043355
1127,0.02754383
1128,0.023007618
1129,0.32703003
1130,7.552354e-05
1131,8.311465e-05
1132,0.015459873
1133,3.5328445e-05
1134,5.35099e-05
1135,0.00013904826
1136,0.21166864
1137,0.047606908
1138,0.035626493
1139,4.0244893e-05
1140,0.00014254953
1141,0.00017032945
1142,0.00012310183
1143,0.00019225042
1144,8.4595136e-05
1145,0.43233365
1146,0.00015890373
1147,4.6137557e-05
1148,0.24120352
1149,0.00012296163
1150,0.09014402
1151,0.015724337
1152,0.1565103
1153,9.978611e-06
1154,0.04631038
1155,0.0001362265
1156,0.09586387
1157,3.1890624e-05
1158,0.20119716
1159,0.04425092
1160,0.22879677
1161,0.11046487
1162,5.0780513e-05
1163,0.071758546
1164,0.050725397
1165,0.110375084
1166,0.031294655
1167,6.835133e-05
1168,0.07241859
1169,0.104490526
1170,0.029649047
1171,0.032055225
1172,9.859974e-05
1173,4.3976434e-05
1174,4.1114887e-05
1175,5.2875683e-05
1176,0.059428044
1177,9.4449824e-05
1178,0.00048189977
1179,0.3388763
1180,7.873315e-05
1181,0.033463534
1182,0.14385544
1183,0.3885364
1184,5.670904e-05
1185,0.034267236
1186,0.28250024
1187,0.20837547
1188,0.0004322226
1189,0.22062862
1190,5.9285438e-05
1191,0.00011183252
1192,0.058353677
1193,9.842418e-05
1194,0.00010776258
1195,0.07605326
1196,3.4220615e-05
1197,0.049583506
1198,0.36104426
1199,0.09931386
1200,0.00013575696
1201,0.06734168
1202,4.1730396e-05
1203,0.12208749
1204,0.0815599
1205,7.1103364e-05
1206,0.01465935
1207,0.25686643
1208,0.020438403
1209,8.879071e-05
1210,0.00015425612
1211,8.02637e-05
1212,8.248489e-05
1213,4.9596867e-05
1214,0.1066001
1215,6.189637e-05
1216,0.34041333
1217,0.0057512224
1218,0.1295973
1219,0.3049518
1220,3.9782608e-05
1221,0.12125766
1222,5.6315424e-05
1223,0.14802969
1224,0.2128187
1225,2.3021015e-05
1226,9.05848e-05
1227,0.00022206758
1228,0.024931414
1229,0.07105749
1230,0.16836782
1231,7.196704e-05
1232,0.26144394
1233,0.15483135
1234,0.025193073
1235,0.07952578
1236,7.285406e-05
1237,0.04094441
1238,0.10583182
1239,0.0004821633
1240,0.28424084
1241,0.062723696
1242,0.049962666
1243,0.10726466
1244,0.13195072
1245,0.0060419356
1246,0.01692359
1247,0.00013904826
1248,0.15887018
1249,0.03279485
1250,6.200808e-05
1251,0.2639657
1252,0.049250104
1253,0.1621158
1254,0.024291085
1255,0.1524116
1256,5.1565246e-05
1257,0.13152261
1258,0.35132235
1259,0.03399934
1260,0.22718175
1261,0.16838454
1262,0.026718574
1263,0.21473463
1264,0.18549372
1265,0.32840177
1266,0.00015817945
1267,0.028099012
1268,0.0477796
1269,0.00025483046
1270,0.009889852
1271,0.43979213
1272,0.053870115
1273,0.14119674
1274,8.209544e-05
1275,3.40578e-05
1276,0.011097575
1277,0.12208749
1278,5.2467374e-05
1279,0.11818776
1280,0.20725274
1281,6.42933e-05
1282,0.031216385
1283,0.107055075
1284,8.152897e-05
1285,7.493114e-05
1286,5.6607892e-05
1287,0.031845517
1288,0.1505663
1289,0.011021068
1290,0.281951
1291,0.07952578
1292,4.6958477e-05
1293,0.00017665904
1294,0.089554936
1295,9.892815e-05
1296,0.40120217
1297,5.6761037e-05
1298,0.0001252908
1299,0.32029366
1300,0.051817697
1301,0.2550961
1302,0.00013169103
1303,0.11105077
1304,8.118311e-05
1305,3.783437e-05
1306,6.679043e-05
1307,5.564981e-05
1308,0.14219926
1309,0.11196412
1310,0.056861024
1311,0.28050938
1312,3.5476587e-05
1313,7.184012e-05
1314,6.9144975e-05
1315,4.9794013e-05
1316,8.827075e-05
1317,5.4710545e-05
1318,4.393854e-05
1319,5.702536e-05
1320,0.010444229
1321,0.00028993603
1322,7.4039584e-05
1323,0.058156647
1324,3.4220615e-05
1325,0.18087287
1326,0.022590023
1327,0.019792914
1328,0.22478889
1329,0.04460506
1330,0.028443385
1331,0.15202168
1332,9.065082e-05
1333,0.37866512
1334,0.116286285
1335,0.00012847311
1336,5.2760945e-05
1337,4.0816074e-05
1338,0.035039186
1339,0.106228314
1340,3.2356507e-05
1341,0.25309122
1342,0.010794451
1343,0.00013362028
1344,7.1290415e-05
1345,0.37837067
1346,0.2562455
1347,3.132167e-05
1348,4.393854e-05
1349,0.050424274
1350,0.30045223
1351,0.008410699
1352,0.03235759
1353,4.1716194e-05
1354,0.30439532
1355,0.3374113
1356,0.00012819117
1357,0.00010445639
1358,0.11266582
1359,1.2326178e-05
1360,4.8711936e-05
1361,0.06856625
1362,0.34980214
1363,5.528911e-05
1364,0.00011137777
1365,0.015984543
1366,0.1841843
1367,0.14802969
1368,0.000106931904
1369,5.7137386e-05
1370,2.434705e-05
1371,0.30840188
1372,0.29244885
1373,3.4832363e-05
1374,0.33210814
1375,5.94706e-05
1376,0.013069081
1377,0.18198866
1378,0.00027833067
1379,0.103711165
1380,0.03136112
1381,0.0600637
1382,0.00011348808
1383,0.22441861
1384,0.00015486656
1385,0.00022383277
1386,0.1571871
1387,6.7943416e-05
1388,0.054233048
1389,0.00019613552
1390,0.017089305
1391,0.02622489
1392,0.2986431
1393,4.7388632e-05
1394,0.0001160504
1395,0.30848637
1396,5.4469674e-05
1397,0.070969
1398,3.4478213e-05
1399,5.5164925e-05
1400,4.2384494e-05
1401,0.36466587
1402,0.065251015
1403,0.34504005
1404,0.015932798
1405,0.08453003
1406,0.00012238306
1407,5.198443e-05
1408,3.2306496e-05
1409,0.0001222156
1410,0.05406291
1411,0.02134091
1412,0.06429951
1413,5.05758e-05
1414,0.17086402
1415,0.20065749
1416,0.13126203
1417,0.028443385
1418,0.37837067
1419,0.035052393
1420,0.33681777
1421,0.26098174
1422,4.2445412e-05
1423,0.16838454
1424,5.8133555e-05
1425,6.450006e-05
1426,5.7613015e-05
1427,0.24982315
1428,0.041078385
1429,0.18751729
1430,0.1516769
1431,0.00346546
1432,0.56933343
1433,6.596641e-05
1434,0.3459327
1435,0.5612709
1436,0.10436526
1437,0.00010679607
1438,0.044360183
1439,0.028087659
1440,0.3509324
1441,0.117806554
1442,0.40743756
1443,0.18985471
1444,4.6086854e-05
1445,0.04416179
1446,0.37392184
1447,0.06765131
1448,4.8195117e-05
1449,2.450094e-05
1450,5.3537053e-05
1451,0.14169087
1452,0.08861229
1453,0.00011086948
1454,0.06444335
1455,0.18704441
1456,3.132167e-05
1457,4.4033335e-05
1458,0.00015943673
1459,0.00029083193
1460,0.00014655951
1461,0.1731632
1462,0.00021030978
1463,0.37392184
1464,0.076321885
1465,4.406816e-05
1466,0.22996126
1467,3.7683458e-05
1468,0.04864901
1469,0.16039555
1470,7.4593634e-05
1471,0.23035316
1472,0.5537885
1473,0.12576015
1474,0.00011392286
1475,0.3509324
1476,0.23392293
1477,6.716708e-05
1478,0.06658024
1479,0.000112706315
1480,0.06715099
1481,0.065469265
1482,0.00020002414
1483,0.000113440256
1484,3.25993e-05
1485,0.010046329
1486,7.502223e-05
1487,6.0815135e-05
1488,1.3458578e-05
1489,0.2134128
1490,0.00014581112
1491,0.17646402
1492,0.00018565434
1493,0.18357585
1494,3.9664e-05
1495,0.000103114115
1496,0.024691511
1497,0.15866214
1498,6.536539e-05
1499,3.0707728e-05
1500,0.028450757
1501,0.0001681415
1502,0.116286285
1503,0.07727858
1504,6.104534e-05
1505,0.00010980974
1506,0.100974895
1507,6.46653e-05
