ROW_ID,conversion
102,0.11007412459819549
103,2.488262138726317e-05
104,2.796576864261166e-05
105,0.07610651827138755
106,0.027766574787486363
107,0.24039730076222413
108,0.0978396284165908
109,0.2301357266519537
110,0.02061812839628568
111,2.4101157823673305e-05
112,0.22015002124549182
113,2.6758593713265122e-05
114,0.04707585198598164
115,0.12086441964564468
116,2.578128471689038e-05
117,0.08108359060719483
118,0.13487120993618462
119,0.21488619676744597
120,0.44294136009996576
121,0.10536789587533159
122,2.587719795291843e-05
123,2.6067211203877527e-05
124,2.6507756852698185e-05
125,0.15468000154950937
126,2.5437344310071598e-05
127,0.045897149467675015
128,2.4665423212559864e-05
129,0.034213275863199034
130,2.533164897425426e-05
131,2.5516970937623678e-05
132,0.3261801764863274
133,0.20884481025117727
134,0.11777830491059879
135,0.08670114471514344
136,2.4951106476613542e-05
137,0.2520541256175593
138,2.904214304915393e-05
139,2.613495486060239e-05
140,0.4223365680289055
141,2.6626378179039885e-05
142,2.5696887353447163e-05
143,0.3067838774058374
144,0.3583208137591316
145,0.05764455119448294
146,0.0944502192771012
147,2.735878721953463e-05
148,2.5337624299740967e-05
149,0.034099740199239864
150,2.679507494310563e-05
151,2.6395341992138094e-05
152,0.06744850025977756
153,0.0832387561099154
154,2.6253823127187908e-05
155,0.09912843766325974
156,0.020213050591949666
157,0.10704625932749956
158,0.0434952797285591
159,0.03886314516053664
160,0.14826860234960432
161,0.07900020571832493
162,0.07081278592082198
163,0.029401901309404694
164,0.2857952006875722
165,2.7756047769206627e-05
166,0.2917661029910047
167,0.2969954715113565
168,2.615852790314077e-05
169,0.2337184817389998
170,0.29824129312348685
171,0.12368670415762134
172,2.5699435292945155e-05
173,2.7228818393491993e-05
174,2.5673389807940426e-05
175,2.685089358940861e-05
176,2.6600919911195703e-05
177,2.6270334728936098e-05
178,2.6068253405567023e-05
179,0.14278758602522088
180,2.5805045622130722e-05
181,0.2982818416057185
182,2.5622497285475795e-05
183,2.6233240480876617e-05
184,0.24270919963596083
185,0.08032513633413334
186,0.30113643920744704
187,2.6626968638872212e-05
188,2.8089639557368604e-05
189,2.6280183435619707e-05
190,2.5093105343267314e-05
191,2.759867319964934e-05
192,2.6744559764932465e-05
193,0.020921318238220167
194,2.5861263803590523e-05
195,0.05131035733784273
196,0.016611132839830692
197,0.07477528742590209
198,0.09539915494622311
199,0.07652007053656534
200,0.03557672996262239
201,0.043242108711667004
202,2.4963611347960094e-05
203,2.6273412841819996e-05
204,0.08220281002981825
205,2.6551905046928193e-05
206,0.4075992856151553
207,0.05295092759933529
208,0.12736109080303884
209,2.652540625603814e-05
210,2.639326256790263e-05
211,2.5841440449170915e-05
212,0.14882658844318833
213,0.2578793392030737
214,2.592782142883989e-05
215,0.020714017760376957
216,0.03206661759395701
217,2.8025467193287654e-05
218,0.20027218648987957
219,0.3285999910285517
220,0.20281040908471176
221,0.09825326718583464
222,2.6031999908125915e-05
223,0.2818144659887658
224,2.8089897444717656e-05
225,2.6069175516670107e-05
226,0.039095146130938
227,2.6076655705381423e-05
228,2.682208769275438e-05
229,2.8692467029904654e-05
230,0.2735653796814794
231,2.5125769267971857e-05
232,0.16377983702217513
233,2.6746568435647803e-05
234,2.608756999398338e-05
235,0.13356558491070195
236,2.578128471689038e-05
237,0.0375582244634139
238,2.7391486247533322e-05
239,2.5754434859803153e-05
240,2.6668131621716594e-05
241,0.05556796648861507
242,2.7618939755391264e-05
243,2.573807760181042e-05
244,2.8414968095356625e-05
245,0.10555618418472892
246,0.19387453975279983
247,2.67895297335086e-05
248,0.06939200160021448
249,0.2375279272733196
250,0.4091187621694013
251,0.043052799677493474
252,0.21306433717816176
253,2.6626378179039885e-05
254,2.6733299305725247e-05
255,0.43199177999811184
256,0.04223948319493617
257,0.04227932995691573
258,2.6356673114673855e-05
259,0.1456463190519241
260,0.2169398763668007
261,2.447899646497483e-05
262,0.1681860065579251
263,0.02115798662876556
264,2.4138018123608552e-05
265,0.16809810296606614
266,2.6204391925990978e-05
267,0.06635033912327744
268,2.68467761930722e-05
269,2.5869545333384314e-05
270,0.11563970104933156
271,2.6973204602503323e-05
272,0.2701032018415952
273,0.13662256966568367
274,0.08888774019224716
275,2.5163586622482926e-05
276,2.5607587572191216e-05
277,2.5608115591722554e-05
278,0.051850045527148864
279,2.6668693841154324e-05
280,2.4426386709966298e-05
281,0.20020604206598988
282,2.601599317293831e-05
283,2.7841851335634736e-05
284,2.662563041038261e-05
285,2.5936015736369493e-05
286,0.054933875635590865
287,2.5060718839747574e-05
288,2.6177917588399435e-05
289,0.5549543571731367
290,2.4346493756190895e-05
291,0.06440328632230444
292,0.6998747057906829
293,0.29334519989015406
294,2.5465924705478314e-05
295,2.581456324513196e-05
296,0.11505260781586875
297,0.3367045785491037
298,2.5684287396658267e-05
299,0.18140124656317214
300,2.630164170391162e-05
301,0.2569706072257988
302,0.031369721545902535
303,3.563285308349222e-05
304,2.4934022633246015e-05
305,2.68230108943954e-05
306,0.12840265025053527
307,2.4265669334056427e-05
308,0.18961981342768605
309,2.704412559623483e-05
310,2.657536416036726e-05
311,2.6682526287210304e-05
312,2.6932200699697237e-05
313,0.23191158549420063
314,0.06744850025977756
315,2.6060191824366048e-05
316,2.6344640815082737e-05
317,0.09782944336272484
318,2.6777178206035735e-05
319,2.495625400146033e-05
320,0.1368782530925114
321,0.39831934842914357
322,0.14967098833851453
323,0.05916043467589308
324,0.12071895814410515
325,0.06322361110610555
326,2.72707656149601e-05
327,0.18764390840877104
328,0.0674267947925186
329,2.565766488490799e-05
330,2.4458634208191818e-05
331,2.5196815224217e-05
332,0.10403763820517407
333,2.6508937121862218e-05
334,2.7218191271901044e-05
335,0.02634087188729629
336,0.38735640296466856
337,0.04503183695626264
338,2.56556784121742e-05
339,2.5064263538821058e-05
340,2.6361818662234205e-05
341,2.6080156495541143e-05
342,2.8045883170270308e-05
343,0.07462000547248175
344,2.5030654813015587e-05
345,0.27306911621847674
346,0.21021651456878826
347,0.036981481771533646
348,2.3885535336607006e-05
349,0.10537425054861135
350,0.14819846585701596
351,0.15426193272190816
352,2.4882888070425747e-05
353,0.034292459387544015
354,2.5689899426916762e-05
355,2.5256004483594628e-05
356,0.5076193214498582
357,2.5446669591059333e-05
358,0.4075992856151553
359,2.7021286064587814e-05
360,0.06495976230776629
361,0.08794537701390934
362,0.04126794383008052
363,2.664847411620151e-05
364,0.3744680800393104
365,2.6228907495983904e-05
366,0.1644233194135021
367,0.11577220382005392
368,2.662772299645878e-05
369,0.18343982086293553
370,2.6675171586561282e-05
371,2.9592284029650152e-05
372,0.17275451210934784
373,0.12228229264680218
374,0.2027674300917026
375,2.5421806122519376e-05
376,0.05511352981315176
377,0.13442886974082213
378,2.5860198507340275e-05
379,2.4374467040973686e-05
380,2.412039777143775e-05
381,0.05940122750696076
382,2.6831907269935223e-05
383,2.586683553606615e-05
384,0.06487313732508061
385,2.7942448572402694e-05
386,0.12794684036793996
387,3.0118422787117495e-05
388,2.670340884748565e-05
389,3.1157717504512307e-05
390,2.7386809767519682e-05
391,2.5125190148537867e-05
392,2.6558919766663676e-05
393,2.670340884748565e-05
394,0.17067962375810064
395,0.055740515270727244
396,2.685089358940861e-05
397,2.8416190634276106e-05
398,2.835890788324656e-05
399,2.7198189023468725e-05
400,0.24202201452315494
401,0.07223506144738132
402,2.5760808894892895e-05
403,0.1755280483035407
404,0.0434269452757042
405,0.12978163292038217
406,2.4881632954600812e-05
407,2.623011583507186e-05
408,2.7375755714378904e-05
409,0.031013272969882617
410,0.06185374086009513
411,0.07989675237243049
412,0.12434008697863039
413,2.611443663634345e-05
414,0.33391332958457787
415,2.676062973543506e-05
416,0.21981755693146726
417,0.17303201284862438
418,0.05892225565946696
419,2.6840710836075623e-05
420,0.04093644427896898
421,2.6334219066941222e-05
422,0.10603271701097965
423,0.09251381499186599
424,2.648392330081076e-05
425,0.11675728764272197
426,2.697342394260516e-05
427,0.19379066165423592
428,2.6143103172323448e-05
429,2.4473512605277928e-05
430,0.035273417574702794
431,0.08536987321657523
432,0.04166502347154895
433,0.09507055312340963
434,0.04631357707909807
435,2.6351438790502162e-05
436,2.522316790504703e-05
437,0.053851052771796304
438,0.06122718641943032
439,2.8882789676348372e-05
440,0.03262940157541078
441,2.6570277409950413e-05
442,2.4987378592852807e-05
443,2.569361780988007e-05
444,0.2848814293657055
445,0.18923443099926993
446,0.09251381499186599
447,2.7584975560846396e-05
448,2.5052332916459682e-05
449,0.10108104980775515
450,0.328210450809666
451,2.5228427825416454e-05
452,2.3936578174788437e-05
453,2.6100407686004182e-05
454,0.16978600924640805
455,0.07729823335290761
456,0.024459252847533496
457,0.2658944210486726
458,2.6671351620274244e-05
459,2.6777178206035735e-05
460,2.4990729367521555e-05
461,0.1368585001798225
462,0.5838386894798466
463,0.47382203980693005
464,0.015244062272777976
465,0.022504941987520254
466,0.20460028899859428
467,2.509020514442287e-05
468,0.0805070638342966
469,0.08980089307861666
470,0.13321427068708633
471,2.676687862595507e-05
472,0.028770710291419144
473,0.05849764048272913
474,2.6535456111617174e-05
475,2.685089358940861e-05
476,0.055849497678523305
477,2.525860594985835e-05
478,0.07474951343608074
479,2.8268112889448465e-05
480,0.5175960783297165
481,2.7053016157951486e-05
482,2.5610881693643263e-05
483,2.551999305626064e-05
484,0.18688232748964478
485,2.459851127469694e-05
486,2.510268983899125e-05
487,0.09536866052998524
488,2.281794870469347e-05
489,2.481490026569968e-05
490,0.21914692307993322
491,0.12538137902790553
492,2.623977506947478e-05
493,0.4082529249043382
494,0.07315176398074862
495,2.880788570884945e-05
496,0.16883483137253047
497,0.37499308848508994
498,0.261441619701483
499,0.14542394866986233
500,2.679375016372665e-05
501,0.26389101982539964
502,2.6595454537729712e-05
503,2.549485942272648e-05
504,0.13252343856850915
505,0.16620574070357247
506,0.1442098477848739
507,2.5082246426790586e-05
508,2.6730517187776655e-05
509,2.7165869095508957e-05
510,0.04254939496390866
511,0.10824031195699878
512,0.27920975448698987
513,0.14570205744043255
514,0.42933313913077903
515,2.6065160267503396e-05
516,2.3935351309590146e-05
517,2.523264981762076e-05
518,0.15907292610870635
519,0.2596738854892437
520,2.542860452182817e-05
521,2.685089358940861e-05
522,0.22042576768782113
523,2.674102706622412e-05
524,0.10191185128330106
525,0.030289243319824022
526,0.044380275890013074
527,2.561864534321071e-05
528,0.24554716065788953
529,2.548741157814845e-05
530,2.6475365019519727e-05
531,0.04805834758418369
532,0.2040423712263878
533,2.671359981098626e-05
534,2.6326358295835236e-05
535,0.15978694060227713
536,0.07275806960070433
537,0.05844023779263998
538,0.08689064670434073
539,0.04827197923771182
540,0.4739648253763498
541,2.3158001075172108e-05
542,2.6316328021107533e-05
543,2.7274558637007208e-05
544,0.2616872427626187
545,0.06290968017305573
546,0.13071290562043034
547,2.5899562723460406e-05
548,2.4634521583276476e-05
549,0.03885637132168263
550,0.23103138408890955
551,0.27515936061224944
552,0.13237371346056825
553,2.789791729982532e-05
554,2.779842229752743e-05
555,0.10926683014654677
556,2.6226371447353903e-05
557,0.2695366080104827
558,2.6093070787687654e-05
559,0.02630717755818479
560,0.3320678598427799
561,2.697342394260516e-05
562,2.8089639557368604e-05
563,0.06929563574732896
564,0.05677158816025298
565,2.5822856016276225e-05
566,0.36042565572031643
567,2.5898411384754077e-05
568,0.030602745567084026
569,0.16113060997749268
570,0.11549603934038002
571,0.09047709387934753
572,0.04817689805406731
573,2.5333704424531834e-05
574,2.4687293525570043e-05
575,0.04308180680630646
576,2.4808895699369167e-05
577,2.4787783707070833e-05
578,0.05075034151041674
579,0.13172253955746827
580,0.02904031920831593
581,0.07613961194647006
582,0.18847952889329384
583,0.07233888907735407
584,0.03372454448117001
585,0.08609607326248599
586,0.0532956212145524
587,2.55588153550824e-05
588,0.17524745636382455
589,0.13321785294040167
590,2.6131565370935697e-05
591,2.61115377587328e-05
592,0.16837832885914925
593,0.14706523412032219
594,2.6638596259612425e-05
595,2.681871159670049e-05
596,2.639326256790263e-05
597,0.021544638192878527
598,0.10933948542951384
599,0.10236184681805409
600,0.1900578450476632
601,2.6169739033801356e-05
602,0.35007691950101766
603,0.06229604768376146
604,0.056084196471928735
605,2.6323305324267956e-05
606,0.14181967796185585
607,2.5859385977928788e-05
608,2.6374237162131153e-05
609,0.2782714265870178
610,2.7036887107424235e-05
611,2.6417670590564047e-05
612,0.1340821837535049
613,2.5511599653020995e-05
614,0.2076772061945604
615,0.04091530187054417
616,2.5536010640761124e-05
617,2.648959859032232e-05
618,0.1850169283023752
619,0.044856603924512975
620,2.6436897862761224e-05
621,2.6842406280057995e-05
622,0.0829867609291141
623,0.3062450796274445
624,2.4528744488924156e-05
625,2.4963611347960094e-05
626,2.6492256297238437e-05
627,0.06237254157201775
628,0.1683652339512005
629,2.6872827996602942e-05
630,0.050907201966502925
631,2.6403430963974994e-05
632,0.29623727173256015
633,2.6354194426095112e-05
634,0.19857907146700526
635,2.6686908050817825e-05
636,0.05960725670582046
637,2.630612587853514e-05
638,2.9062117442572456e-05
639,0.269811634005845
640,0.1457596437929844
641,2.7458908801421017e-05
642,2.5754434859803153e-05
643,0.20032320821975644
644,2.7318035379631796e-05
645,2.7737031051760063e-05
646,0.026497155298243997
647,2.6482039288903922e-05
648,0.10932405880254402
649,0.12305155457547154
650,2.6644556063070997e-05
651,2.432648863352612e-05
652,0.05659764489200816
653,0.17821478626004095
654,0.22079120670383415
655,0.06843691603418461
656,2.6253126727569757e-05
657,0.040359479512685544
658,2.556509132069853e-05
659,0.09804043682445153
660,0.009328742267792985
661,0.12908414168846843
662,0.15779730421978289
663,0.14899452240791494
664,0.1554747390856285
665,2.5721647657923057e-05
666,2.5846417713641342e-05
667,0.023665368509332596
668,2.723666360424326e-05
669,0.046225347039102166
670,2.6755414650304256e-05
671,2.6543682004348852e-05
672,2.859501125467719e-05
673,2.6646468087727205e-05
674,0.2868754813885114
675,2.655417306081131e-05
676,2.7299991269062907e-05
677,2.352826753584774e-05
678,0.05068965219537616
679,2.5252452145615834e-05
680,2.4429368604982057e-05
681,0.27690450421896456
682,0.03994066208628892
683,0.08564057034620957
684,2.649368852865195e-05
685,2.4937826796875446e-05
686,2.4630255462023344e-05
687,2.649368852865195e-05
688,0.2076772061945604
689,0.3038662570266886
690,2.5107382682108718e-05
691,2.6385262950835882e-05
692,2.590603612148946e-05
693,2.657376615585011e-05
694,0.07312707757427918
695,0.05428533194983977
696,2.4673848040663042e-05
697,2.476418104208432e-05
698,2.624135997126013e-05
699,2.630553212223118e-05
700,2.649157879819919e-05
701,0.041258771998455845
702,0.2338714335137145
703,0.06747155188753104
704,2.4911296660039093e-05
705,0.4857798448092219
706,2.596441969447574e-05
707,0.08523227685946083
708,0.09629128603193172
709,0.23033259403934514
710,0.0978396284165908
711,0.038355764825215403
712,0.023137745720292986
713,2.673146802467063e-05
714,0.20164104329971777
715,0.30317615567337747
716,2.5121429017021e-05
717,0.17030410175647703
718,0.32541837073329816
719,2.5595540996666744e-05
720,0.17229300003305725
721,0.4442403175106233
722,2.637143717637114e-05
723,0.12239957202570409
724,2.445910954276445e-05
725,0.06418798032608067
726,0.029883298659228858
727,2.631508379370722e-05
728,0.17140174691245003
729,0.06617695178047028
730,0.29847263992822876
731,2.482298855937328e-05
732,0.29509016817255324
733,2.682121855558957e-05
734,2.718103694100558e-05
735,2.78870182640314e-05
736,0.2129153133474014
737,0.12371388541369993
738,0.09087653051035707
739,0.1827330306599752
740,2.6337761475697038e-05
741,2.7228818393491993e-05
742,0.11037488170550258
743,2.4361074983966972e-05
744,0.3658650743362072
745,2.856342713437653e-05
746,2.43699817160984e-05
747,0.09217589146486367
748,2.8754424937114914e-05
749,0.2668506422550457
750,2.628739366948028e-05
751,0.03731009642252224
752,2.670864131275683e-05
753,0.33713971625165823
754,2.7060206161154515e-05
755,2.5200985574674108e-05
756,2.5417898328473848e-05
757,2.63110819630669e-05
758,2.6305882218488556e-05
759,0.02637870061289088
760,0.2045257299665355
761,2.5906494249222684e-05
762,0.066918287298856
763,0.17820205896384086
764,2.5238032233407917e-05
765,0.20912149928328297
766,2.5666580589851106e-05
767,0.11321041362249085
768,0.13614586920414343
769,2.6474059918819175e-05
770,0.20929819500129254
771,0.14328803241554217
772,2.700247911210433e-05
773,2.6842406280057995e-05
774,2.460032342182724e-05
775,0.2734135712985456
776,0.23447029144305204
777,0.051858858355124896
778,2.722830340762644e-05
779,0.12520595010108992
780,0.03386355396478704
781,2.6489787991156297e-05
782,0.33646678332687413
783,0.07289352717184992
784,2.6973204602503323e-05
785,0.022358636547174168
786,0.2634865992843646
787,0.07823855784032195
788,0.1589479489943427
789,0.03920724226670801
790,0.056138514419197504
791,0.2027674300917026
792,0.036424825061319686
793,2.596516518163249e-05
794,2.5055746356810858e-05
795,0.10072657522798023
796,0.06845203812850445
797,0.05182633808794495
798,0.2263762375607482
799,2.5884488132619572e-05
800,2.4887115634173915e-05
801,2.9424228335800017e-05
802,0.29966629027046077
803,0.26614005280128517
804,0.08310967971612747
805,0.08095813699855829
806,0.34425299181498703
807,0.05002106986212475
808,2.5513375616843657e-05
809,2.6214006166195518e-05
810,2.648866815667527e-05
811,2.4963611347960094e-05
812,0.04642121450885411
813,2.7839464498462476e-05
814,0.2702837345580625
815,0.28507983174076645
816,0.34675908034850256
817,0.3191233098152335
818,2.6965884617431814e-05
819,2.5949375643594825e-05
820,2.667722452116399e-05
821,0.08004911858716131
822,2.8863382883471217e-05
823,0.29297329326644256
824,2.4792536212175413e-05
825,0.3144139806623101
826,2.6500890300854385e-05
827,0.10590552742585485
828,2.6856887724594448e-05
829,0.046700597198254895
830,2.5347310108846706e-05
831,2.4625700676986554e-05
832,0.14676794077924335
833,0.17443338122219684
834,0.061647262357774145
835,0.0610321842232229
836,0.2685730157903557
837,0.31346352665933586
838,0.2002797130334132
839,2.6277527485895044e-05
840,2.629894443966105e-05
841,2.5007098032691675e-05
842,2.5754846471787047e-05
843,0.176906591684324
844,0.2924575858223321
845,0.029402880385393085
846,2.4947694917809637e-05
847,2.5264155424930742e-05
848,2.676403103954621e-05
849,0.17802271850703544
850,2.7649490005136417e-05
851,0.04542979207730198
852,0.35362209126057076
853,0.07362805080959715
854,0.048336941661326426
855,0.4082529249043382
856,2.670864131275683e-05
857,2.498710288679815e-05
858,0.17410204225174816
859,2.6872827996602942e-05
860,2.670340884748565e-05
861,0.2723683361732684
862,0.06022465644360716
863,0.06663124653828041
864,2.78344370377839e-05
865,0.21140054800481908
866,2.693441173066884e-05
867,2.6798528496969257e-05
868,2.2237609743746278e-05
869,2.6130227717142786e-05
870,2.7025057029981943e-05
871,0.07668568971277767
872,2.87626110498653e-05
873,2.6952204209745826e-05
874,2.769003482177103e-05
875,2.6326358295835236e-05
876,0.10368637196888657
877,2.6192013733891732e-05
878,2.6583151444742163e-05
879,2.5846417713641342e-05
880,2.6103075502527652e-05
881,0.3275117937787444
882,3.738161953028982e-05
883,0.3556649861065906
884,2.7243340953329734e-05
885,2.6131696729121118e-05
886,0.3017108540114269
887,2.424491285858007e-05
888,0.21909326635606355
889,2.564539842979877e-05
890,0.030324191249849496
891,2.754315483285794e-05
892,0.2792395047455192
893,0.03512894239905879
894,0.0428810559854547
895,0.35569500257162745
896,2.7085010359035453e-05
897,0.04612215521753285
898,2.615078772030511e-05
899,0.04374534799804145
900,0.2906034344995073
901,2.663057290699963e-05
902,0.07292835869157244
903,2.6964017562917576e-05
904,0.2879921949760965
905,2.630545628541449e-05
906,2.6668693841154324e-05
907,2.7826727887987268e-05
908,0.07547981444014976
909,0.10933948542951384
910,2.6899765728303608e-05
911,0.06302975268245649
912,0.1254599434720276
913,0.04193399051219478
914,2.8894456204571225e-05
915,0.15905745241913935
916,0.5971360480989132
917,0.13662617941615315
918,0.3233254442704431
919,2.6633952896593697e-05
920,0.12592757158843507
921,0.09507055312340963
922,0.3317805056629596
923,2.6705777541520985e-05
924,2.725990268560144e-05
925,2.6541456957892985e-05
926,0.04063106388020798
927,0.07029694621940752
928,0.408395005782205
929,2.6699346458826593e-05
930,2.707317955494525e-05
931,0.02577357284410498
932,0.2914613698336081
933,0.22765448856023662
934,2.4059763837050645e-05
935,2.6634712852434206e-05
936,2.6421693321685318e-05
937,2.6608675575494198e-05
938,0.16242870563810222
939,2.723958929584234e-05
940,2.6809465368849264e-05
941,2.58634973502684e-05
942,0.2928915088406201
943,2.6216909696519886e-05
944,0.25410224968636447
945,0.088443572349844
946,0.3238466344503383
947,0.12024477567908791
948,2.4544100044074947e-05
949,2.4682682989999912e-05
950,2.659193698589359e-05
951,0.1615152818482123
952,0.03476815734484233
953,0.05961502250906884
954,2.679375016372665e-05
955,2.6139292576248234e-05
956,2.9931546123494e-05
957,2.7969996482519312e-05
958,0.11816029608352727
959,2.565068661318979e-05
960,2.5976121682793822e-05
961,2.934698372304098e-05
962,0.030032830670133976
963,0.31323647792627507
964,0.10460474536209337
965,2.7711263438817557e-05
966,0.07300068655742806
967,0.2616872427626187
968,0.03612136893160373
969,0.1340266992657664
970,0.07524673068199338
971,2.738440488535803e-05
972,2.5112998376331646e-05
973,0.022589290103513487
974,0.19459377389397864
975,0.14850604518831298
976,0.27841991726367793
977,2.58977685222541e-05
978,0.05529244724155614
979,0.2398864858940781
980,2.615905670882452e-05
981,0.13384824066350604
982,0.06123786071488231
983,2.630164170391162e-05
984,0.11605309722541324
985,0.08010244141311901
986,0.0944888719291807
987,0.09843262825344867
988,2.3685800608143892e-05
989,0.09221026092853879
990,2.6276271938578742e-05
991,2.6276271938578742e-05
992,0.10933948542951384
993,2.6159701241254627e-05
994,0.194909362935016
995,0.03334275478103133
996,0.22474565675614963
997,0.032553539927439215
998,0.18519421430960933
999,2.682121855558957e-05
1000,0.08129884638947817
1001,0.09563958592871616
1002,0.14886976798282103
1003,2.80018321941334e-05
1004,0.22030693143598995
1005,0.11540424536012807
1006,2.716668210547688e-05
1007,2.6857021869143544e-05
1008,0.2304997507492451
1009,2.765622630476202e-05
1010,0.3146966112989215
1011,2.3497901736442093e-05
1012,0.1660026342513564
1013,0.19296122732112492
1014,2.47806233632521e-05
1015,2.6611266083012997e-05
1016,0.053249276262949424
1017,0.03794913607500831
1018,0.07345506823470023
1019,3.092663714261551e-05
1020,2.57036749328757e-05
1021,2.6856698282882246e-05
1022,2.6679129783753422e-05
1023,2.623977506947478e-05
1024,0.08117323852250453
1025,0.2817274084412437
1026,0.10771260216365497
1027,2.628072955470876e-05
1028,2.6954838620296317e-05
1029,0.1079308741131226
1030,2.7360979989606323e-05
1031,2.6801382354645226e-05
1032,2.6952204209745826e-05
1033,2.5094485369491337e-05
1034,2.4370873108566866e-05
1035,2.528292733013852e-05
1036,2.6735607063674886e-05
1037,0.024046685891197368
1038,3.125845725804274e-05
1039,2.5410129148212146e-05
1040,2.531094112206523e-05
1041,0.13746290338982356
1042,2.6924199041694552e-05
1043,0.2932672724087419
1044,2.5683182114356376e-05
1045,0.5612484701385709
1046,2.6735607063674886e-05
1047,2.6501114499568988e-05
1048,0.020776815598582514
1049,0.026465330054683562
1050,2.6333288245189382e-05
1051,2.661980231990784e-05
1052,0.13966508533643746
1053,2.518662294909394e-05
1054,2.5495762451472383e-05
1055,0.050273996347315934
1056,0.3421192122818079
1057,0.08421737725687213
1058,0.0771686569234036
1059,0.3081602949575384
1060,0.14955409638700176
1061,0.03343946158470978
1062,2.4404323732521248e-05
1063,0.05626232530186652
1064,0.13360295752282375
1065,0.4550997488534339
1066,2.670340884748565e-05
1067,2.7404874625782606e-05
1068,2.602367566305545e-05
1069,0.0607493416895006
1070,0.05160830129836287
1071,2.6391030259071482e-05
1072,0.201481221143903
1073,2.6322500194774292e-05
1074,2.781325065358754e-05
1075,2.618220228853118e-05
1076,2.630164170391162e-05
1077,0.2917661029910047
1078,2.6798594933334022e-05
1079,0.047438833787224736
1080,0.18260068146761024
1081,0.23587581967683832
1082,2.4893652964272797e-05
1083,0.09573127046367941
1084,2.542079079362903e-05
1085,0.058383731990850854
1086,2.6396397247909026e-05
1087,2.687132083727795e-05
1088,2.685363526614835e-05
1089,0.3093774436726065
1090,2.6569583357611785e-05
1091,2.567292867167546e-05
1092,0.33713971625165823
1093,0.28624535632470244
1094,2.4993509273065403e-05
1095,0.19039603993242937
1096,2.690482077051835e-05
1097,0.1056085894121789
1098,2.671359981098626e-05
1099,2.7994823577149434e-05
1100,0.025335659848462307
1101,2.4360508125633e-05
1102,2.5861263803590523e-05
1103,0.24268195873035756
1104,2.62592275920662e-05
1105,2.6339142577610623e-05
1106,2.6529391531849805e-05
1107,2.502773152084039e-05
1108,0.14351968121887052
1109,0.2792395047455192
1110,0.42986371663704315
1111,2.689498332127096e-05
1112,0.06056057897989238
1113,2.7940396874357637e-05
1114,2.630164170391162e-05
1115,0.14748827550453003
1116,0.06183620312697868
1117,0.1451078675522298
1118,0.09166349971032918
1119,2.6862984632564164e-05
1120,2.7118020409315107e-05
1121,2.6249536133858313e-05
1122,2.7040026724208633e-05
1123,0.23258612479295415
1124,2.7069205655475062e-05
1125,0.0433653055303118
1126,0.19885350207345684
1127,0.02890000986787674
1128,0.025801939488744458
1129,0.17992564078554427
1130,2.5071367855200058e-05
1131,2.601003865467706e-05
1132,0.023176251058367032
1133,2.5712809397863464e-05
